Date,High,Low,Open,Close,Volume,Adj Close
2014-02-05,24.200000762939453,22.700000762939453,22.700000762939453,24.200000762939453,6440.0,21.45209312438965
2014-02-06,24.25,24.100000381469727,24.100000381469727,24.200000762939453,400.0,21.45209312438965
2014-02-07,24.5,24.399999618530273,24.399999618530273,24.5,1400.0,21.718029022216797
2014-02-10,24.25,24.25,24.25,24.25,120.0,21.496414184570312
2014-02-11,24.25,24.25,24.25,24.25,400.0,21.496414184570312
2014-02-12,25.299999237060547,25.0,25.0,25.299999237060547,1220.0,22.427188873291016
2014-02-13,24.450000762939453,23.799999237060547,24.450000762939453,24.25,560.0,21.496414184570312
2014-02-14,23.700000762939453,23.5,23.600000381469727,23.700000762939453,880.0,21.008867263793945
2014-02-18,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,40.0,21.363445281982422
2014-02-19,24.450000762939453,23.850000381469727,24.450000762939453,23.850000381469727,2460.0,21.14183235168457
2014-02-20,23.75,23.149999618530273,23.149999618530273,23.75,2520.0,21.053190231323242
2014-02-21,24.350000381469727,24.100000381469727,24.350000381469727,24.100000381469727,680.0,21.363445281982422
2014-02-24,24.350000381469727,24.25,24.25,24.350000381469727,180.0,21.585058212280273
2014-02-25,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,0.0,21.585058212280273
2014-02-26,24.149999618530273,23.899999618530273,23.899999618530273,23.899999618530273,740.0,21.186155319213867
2014-02-27,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,60.0,21.363445281982422
2014-02-28,24.25,24.25,24.25,24.25,20.0,21.496414184570312
2014-03-03,23.399999618530273,22.950000762939453,22.950000762939453,23.200000762939453,1600.0,20.565641403198242
2014-03-04,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,0.0,20.565641403198242
2014-03-05,23.350000381469727,22.850000381469727,22.850000381469727,23.350000381469727,180.0,20.698606491088867
2014-03-06,23.25,23.25,23.25,23.25,20.0,20.609966278076172
2014-03-07,23.25,23.25,23.25,23.25,0.0,20.609966278076172
2014-03-10,24.149999618530273,23.450000762939453,23.450000762939453,24.100000381469727,2500.0,21.363445281982422
2014-03-11,24.049999237060547,23.649999618530273,23.950000762939453,23.649999618530273,1800.0,20.96454620361328
2014-03-12,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0,20.96454620361328
2014-03-13,23.399999618530273,22.950000762939453,23.399999618530273,22.950000762939453,440.0,20.344032287597656
2014-03-14,22.549999237060547,22.0,22.549999237060547,22.450000762939453,3980.0,19.900806427001953
2014-03-17,22.649999618530273,22.200000762939453,22.200000762939453,22.200000762939453,2280.0,19.6791934967041
2014-03-18,22.950000762939453,22.350000381469727,22.450000762939453,22.350000381469727,940.0,19.81216049194336
2014-03-19,22.350000381469727,22.350000381469727,22.350000381469727,22.350000381469727,0.0,19.81216049194336
2014-03-20,21.850000381469727,21.649999618530273,21.700000762939453,21.850000381469727,1940.0,19.368932723999023
2014-03-21,21.450000762939453,21.350000381469727,21.450000762939453,21.399999618530273,3540.0,18.970029830932617
2014-03-24,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,420.0,18.792743682861328
2014-03-25,21.0,21.0,21.0,21.0,200.0,18.615449905395508
2014-03-26,20.950000762939453,20.950000762939453,20.950000762939453,20.950000762939453,200.0,18.571128845214844
2014-03-27,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,20.0,19.14870262145996
2014-03-28,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,19.14870262145996
2014-03-31,22.399999618530273,21.850000381469727,21.850000381469727,22.149999618530273,980.0,19.681842803955078
2014-04-01,22.399999618530273,22.25,22.399999618530273,22.25,280.0,19.77069854736328
2014-04-02,23.0,22.799999237060547,22.799999237060547,23.0,1480.0,20.43712615966797
2014-04-03,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,200.0,20.525983810424805
2014-04-04,23.25,23.100000381469727,23.25,23.200000762939453,140.0,20.614843368530273
2014-04-07,22.950000762939453,22.600000381469727,22.950000762939453,22.600000381469727,1400.0,20.08169937133789
2014-04-08,22.75,22.200000762939453,22.200000762939453,22.75,100.0,20.214982986450195
2014-04-09,22.0,21.950000762939453,21.950000762939453,22.0,280.0,19.54855728149414
2014-04-10,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,20.0,19.2819881439209
2014-04-11,21.899999618530273,21.350000381469727,21.75,21.350000381469727,760.0,18.970985412597656
2014-04-14,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,260.0,19.3708438873291
2014-04-15,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,200.0,19.3708438873291
2014-04-16,21.75,21.75,21.75,21.75,20.0,19.326416015625
2014-04-17,21.75,21.75,21.75,21.75,0.0,19.326416015625
2014-04-21,22.149999618530273,22.049999237060547,22.149999618530273,22.049999237060547,80.0,19.592985153198242
2014-04-22,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0.0,19.592985153198242
2014-04-23,23.399999618530273,22.399999618530273,22.399999618530273,23.399999618530273,320.0,20.792558670043945
2014-04-24,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,0.0,20.792558670043945
2014-04-25,22.149999618530273,22.149999618530273,22.149999618530273,22.149999618530273,20.0,19.681842803955078
2014-04-28,22.899999618530273,22.200000762939453,22.200000762939453,22.5,420.0,19.992841720581055
2014-04-29,22.649999618530273,22.049999237060547,22.649999618530273,22.049999237060547,5900.0,19.592985153198242
2014-04-30,22.049999237060547,22.049999237060547,22.049999237060547,22.049999237060547,0.0,19.592985153198242
2014-05-01,22.5,22.5,22.5,22.5,20.0,19.992841720581055
2014-05-02,22.799999237060547,22.600000381469727,22.799999237060547,22.600000381469727,340.0,20.08169937133789
2014-05-05,22.700000762939453,22.700000762939453,22.700000762939453,22.700000762939453,200.0,20.170557022094727
2014-05-06,22.649999618530273,22.649999618530273,22.649999618530273,22.649999618530273,200.0,20.126127243041992
2014-05-07,22.399999618530273,22.049999237060547,22.399999618530273,22.299999237060547,140.0,19.815126419067383
2014-05-08,22.299999237060547,22.299999237060547,22.299999237060547,22.299999237060547,0.0,19.815126419067383
2014-05-09,21.950000762939453,21.5,21.5,21.600000381469727,180.0,19.193130493164062
2014-05-12,21.5,21.399999618530273,21.5,21.5,1920.0,19.104270935058594
2014-05-13,21.5,21.5,21.5,21.5,0.0,19.104270935058594
2014-05-14,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,100.0,18.926559448242188
2014-05-15,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,0.0,18.926559448242188
2014-05-16,21.25,21.25,21.25,21.25,740.0,18.882129669189453
2014-05-19,20.850000381469727,20.25,20.850000381469727,20.5,820.0,18.2157039642334
2014-05-20,21.0,20.899999618530273,21.0,20.899999618530273,240.0,18.57112693786621
2014-05-21,20.899999618530273,20.899999618530273,20.899999618530273,20.899999618530273,0.0,18.57112693786621
2014-05-22,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,400.0,18.926559448242188
2014-05-23,21.25,21.25,21.25,21.25,200.0,18.882129669189453
2014-05-27,20.75,20.75,20.75,20.75,740.0,18.43784523010254
2014-05-28,20.75,20.75,20.75,20.75,0.0,18.43784523010254
2014-05-29,21.5,21.399999618530273,21.399999618530273,21.5,900.0,19.104270935058594
2014-05-30,22.0,21.549999237060547,22.0,21.549999237060547,1140.0,19.14870262145996
2014-06-02,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,19.14870262145996
2014-06-03,21.549999237060547,21.549999237060547,21.549999237060547,21.549999237060547,0.0,19.14870262145996
2014-06-04,22.850000381469727,22.75,22.75,22.850000381469727,300.0,20.303842544555664
2014-06-05,22.850000381469727,22.850000381469727,22.850000381469727,22.850000381469727,0.0,20.303842544555664
2014-06-06,23.25,22.950000762939453,22.950000762939453,23.25,680.0,20.659271240234375
2014-06-09,23.25,23.200000762939453,23.25,23.200000762939453,360.0,20.614843368530273
2014-06-10,23.299999237060547,22.850000381469727,22.950000762939453,23.0,660.0,20.43712615966797
2014-06-11,23.200000762939453,23.200000762939453,23.200000762939453,23.200000762939453,1200.0,20.614843368530273
2014-06-12,23.399999618530273,23.25,23.25,23.399999618530273,740.0,20.792558670043945
2014-06-13,23.5,23.25,23.25,23.5,200.0,20.88141441345215
2014-06-16,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,20.0,20.70369529724121
2014-06-17,23.399999618530273,23.350000381469727,23.399999618530273,23.350000381469727,380.0,20.748123168945312
2014-06-18,23.75,23.350000381469727,23.5,23.75,980.0,21.103557586669922
2014-06-19,24.200000762939453,24.0,24.0,24.200000762939453,4560.0,21.503414154052734
2014-06-20,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0,21.503414154052734
2014-06-23,24.450000762939453,23.75,24.450000762939453,23.75,3220.0,21.103557586669922
2014-06-24,24.299999237060547,24.049999237060547,24.299999237060547,24.049999237060547,340.0,21.370126724243164
2014-06-25,24.200000762939453,23.549999237060547,23.549999237060547,24.100000381469727,1520.0,21.414554595947266
2014-06-26,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,1060.0,21.01470184326172
2014-06-27,23.649999618530273,23.649999618530273,23.649999618530273,23.649999618530273,0.0,21.01470184326172
2014-06-30,23.649999618530273,23.5,23.5,23.649999618530273,280.0,21.01470184326172
2014-07-01,24.0,24.0,24.0,24.0,840.0,21.325698852539062
2014-07-02,24.0,24.0,24.0,24.0,0.0,21.325698852539062
2014-07-03,24.0,24.0,24.0,24.0,0.0,21.325698852539062
2014-07-07,24.399999618530273,24.0,24.0,24.0,700.0,21.325698852539062
2014-07-08,24.75,24.649999618530273,24.700000762939453,24.649999618530273,1300.0,21.903268814086914
2014-07-09,24.899999618530273,24.649999618530273,24.899999618530273,24.649999618530273,260.0,21.903268814086914
2014-07-10,24.0,23.850000381469727,24.0,23.850000381469727,60.0,21.192411422729492
2014-07-11,24.200000762939453,23.950000762939453,23.950000762939453,24.200000762939453,660.0,21.503414154052734
2014-07-14,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0,21.503414154052734
2014-07-15,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0,21.503414154052734
2014-07-16,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,0.0,21.503414154052734
2014-07-17,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,1000.0,21.370126724243164
2014-07-18,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,120.0,21.236841201782227
2014-07-21,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,0.0,21.236841201782227
2014-07-22,24.0,23.899999618530273,24.0,24.0,240.0,21.325698852539062
2014-07-23,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,60.0,21.592269897460938
2014-07-24,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,2440.0,21.28127098083496
2014-07-25,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0.0,21.28127098083496
2014-07-28,24.200000762939453,23.700000762939453,23.700000762939453,24.200000762939453,120.0,21.503414154052734
2014-07-29,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,200.0,21.28127098083496
2014-07-30,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,200.0,21.379013061523438
2014-07-31,24.420000076293945,24.280000686645508,24.420000076293945,24.280000686645508,400.0,21.574499130249023
2014-08-01,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,0.0,21.574499130249023
2014-08-04,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,300.0,21.921039581298828
2014-08-05,24.520000457763672,24.3700008392334,24.3700008392334,24.520000457763672,300.0,21.787757873535156
2014-08-06,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,0.0,21.787757873535156
2014-08-07,23.719999313354492,23.719999313354492,23.719999313354492,23.719999313354492,100.0,21.0768985748291
2014-08-08,23.3799991607666,23.270000457763672,23.31999969482422,23.3799991607666,1200.0,20.7747859954834
2014-08-11,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0.0,20.7747859954834
2014-08-12,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0.0,20.7747859954834
2014-08-13,23.3799991607666,23.3799991607666,23.3799991607666,23.3799991607666,0.0,20.7747859954834
2014-08-14,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,500.0,20.99692726135254
2014-08-15,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0.0,20.99692726135254
2014-08-18,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0.0,20.99692726135254
2014-08-19,23.6299991607666,23.6299991607666,23.6299991607666,23.6299991607666,0.0,20.99692726135254
2014-08-20,23.56999969482422,23.270000457763672,23.270000457763672,23.56999969482422,1100.0,20.94361114501953
2014-08-21,23.8799991607666,23.56999969482422,23.56999969482422,23.8799991607666,800.0,21.21906852722168
2014-08-22,23.799999237060547,23.530000686645508,23.690000534057617,23.700000762939453,3100.0,21.05912971496582
2014-08-25,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,0.0,21.05912971496582
2014-08-26,24.020000457763672,23.770000457763672,23.770000457763672,24.020000457763672,600.0,21.343469619750977
2014-08-27,23.93000030517578,23.93000030517578,23.93000030517578,23.93000030517578,1100.0,21.26349639892578
2014-08-28,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,300.0,21.14798355102539
2014-08-29,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0,21.14798355102539
2014-09-02,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0,21.14798355102539
2014-09-03,23.799999237060547,23.799999237060547,23.799999237060547,23.799999237060547,0.0,21.14798355102539
2014-09-04,23.739999771118164,23.739999771118164,23.739999771118164,23.739999771118164,200.0,21.09467124938965
2014-09-05,23.989999771118164,23.809999465942383,23.809999465942383,23.989999771118164,1000.0,21.316808700561523
2014-09-08,23.84000015258789,23.81999969482422,23.84000015258789,23.81999969482422,1300.0,21.165754318237305
2014-09-09,24.06999969482422,23.739999771118164,24.06999969482422,23.739999771118164,1600.0,21.09467124938965
2014-09-10,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,300.0,21.44120979309082
2014-09-11,24.56999969482422,24.239999771118164,24.239999771118164,24.56999969482422,600.0,21.832181930541992
2014-09-12,24.510000228881836,24.100000381469727,24.510000228881836,24.100000381469727,3600.0,21.414554595947266
2014-09-15,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,0.0,21.414554595947266
2014-09-16,24.530000686645508,24.360000610351562,24.520000457763672,24.360000610351562,3400.0,21.645586013793945
2014-09-17,24.399999618530273,23.969999313354492,24.399999618530273,24.200000762939453,1100.0,21.503414154052734
2014-09-18,24.739999771118164,24.450000762939453,24.489999771118164,24.450000762939453,1100.0,21.725557327270508
2014-09-19,24.8799991607666,24.81999969482422,24.81999969482422,24.84000015258789,500.0,22.072097778320312
2014-09-22,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0.0,22.072097778320312
2014-09-23,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0.0,22.072097778320312
2014-09-24,24.84000015258789,24.84000015258789,24.84000015258789,24.84000015258789,0.0,22.072097778320312
2014-09-25,25.489999771118164,25.34000015258789,25.489999771118164,25.34000015258789,800.0,22.51638412475586
2014-09-26,25.559999465942383,25.399999618530273,25.559999465942383,25.399999618530273,500.0,22.569698333740234
2014-09-29,25.100000381469727,25.09000015258789,25.100000381469727,25.09000015258789,2200.0,22.294239044189453
2014-09-30,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0.0,22.294239044189453
2014-10-01,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0.0,22.294239044189453
2014-10-02,24.110000610351562,23.809999465942383,24.110000610351562,23.809999465942383,3000.0,21.156869888305664
2014-10-03,23.799999237060547,23.770000457763672,23.799999237060547,23.770000457763672,800.0,21.121328353881836
2014-10-06,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0,21.121328353881836
2014-10-07,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0,21.121328353881836
2014-10-08,23.170000076293945,22.860000610351562,23.170000076293945,22.860000610351562,4500.0,20.312728881835938
2014-10-09,22.760000228881836,22.200000762939453,22.760000228881836,22.200000762939453,3600.0,19.72627067565918
2014-10-10,22.170000076293945,22.059999465942383,22.1200008392334,22.059999465942383,500.0,19.601869583129883
2014-10-13,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,200.0,19.36195945739746
2014-10-14,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,200.0,18.926559448242188
2014-10-15,20.93000030517578,20.8700008392334,20.8700008392334,20.93000030517578,1700.0,18.5977840423584
2014-10-16,20.8700008392334,20.549999237060547,20.549999237060547,20.8700008392334,600.0,18.54447364807129
2014-10-17,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,4900.0,18.36676025390625
2014-10-20,21.75,21.75,21.75,21.75,200.0,19.326416015625
2014-10-21,21.75,21.75,21.75,21.75,0.0,19.326416015625
2014-10-22,22.149999618530273,22.0,22.149999618530273,22.0,700.0,19.54855728149414
2014-10-23,22.0,22.0,22.0,22.0,0.0,19.54855728149414
2014-10-24,22.0,22.0,22.0,22.0,0.0,19.54855728149414
2014-10-27,21.950000762939453,21.950000762939453,21.950000762939453,21.950000762939453,3000.0,19.50412940979004
2014-10-28,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,300.0,19.202014923095703
2014-10-29,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0.0,19.202014923095703
2014-10-30,21.610000610351562,21.610000610351562,21.610000610351562,21.610000610351562,0.0,19.202014923095703
2014-10-31,23.549999237060547,23.549999237060547,23.549999237060547,23.549999237060547,200.0,20.925838470458984
2014-11-03,24.100000381469727,23.389999389648438,23.389999389648438,24.100000381469727,2300.0,21.414554595947266
2014-11-04,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,3000.0,20.836986541748047
2014-11-05,23.579999923706055,23.579999923706055,23.579999923706055,23.579999923706055,200.0,20.95250129699707
2014-11-06,23.540000915527344,23.469999313354492,23.540000915527344,23.469999313354492,1100.0,20.854755401611328
2014-11-07,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,200.0,21.121328353881836
2014-11-10,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,200.0,21.121328353881836
2014-11-11,23.770000457763672,23.770000457763672,23.770000457763672,23.770000457763672,0.0,21.121328353881836
2014-11-12,23.709999084472656,23.610000610351562,23.709999084472656,23.6299991607666,1300.0,20.99692726135254
2014-11-13,23.850000381469727,23.6200008392334,23.6200008392334,23.850000381469727,1400.0,21.192411422729492
2014-11-14,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0.0,21.192411422729492
2014-11-17,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0.0,21.192411422729492
2014-11-18,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0.0,21.192411422729492
2014-11-19,24.459999084472656,24.34000015258789,24.459999084472656,24.3799991607666,1900.0,21.663354873657227
2014-11-20,25.0,25.0,25.0,25.0,300.0,22.214269638061523
2014-11-21,25.5,25.5,25.5,25.5,300.0,22.65855598449707
2014-11-24,25.299999237060547,25.110000610351562,25.299999237060547,25.110000610351562,400.0,22.31201171875
2014-11-25,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0.0,22.31201171875
2014-11-26,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,1800.0,23.245010375976562
2014-11-28,26.15999984741211,26.15999984741211,26.15999984741211,26.15999984741211,0.0,23.245010375976562
2014-12-01,26.520000457763672,26.469999313354492,26.469999313354492,26.520000457763672,800.0,23.564895629882812
2014-12-02,26.75,26.56999969482422,26.56999969482422,26.75,700.0,23.76926612854004
2014-12-03,26.75,26.75,26.75,26.75,0.0,23.76926612854004
2014-12-04,26.75,26.75,26.75,26.75,0.0,23.76926612854004
2014-12-05,26.670000076293945,26.350000381469727,26.350000381469727,26.510000228881836,4500.0,23.556013107299805
2014-12-08,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,0.0,23.556013107299805
2014-12-09,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,0.0,23.556013107299805
2014-12-10,25.100000381469727,24.84000015258789,25.100000381469727,24.84000015258789,3800.0,22.072097778320312
2014-12-11,25.020000457763672,25.020000457763672,25.020000457763672,25.020000457763672,1000.0,22.23204231262207
2014-12-12,25.790000915527344,25.459999084472656,25.790000915527344,25.459999084472656,2900.0,22.62301254272461
2014-12-15,24.610000610351562,24.15999984741211,24.610000610351562,24.170000076293945,1300.0,21.47675323486328
2014-12-16,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,0.0,21.47675323486328
2014-12-17,24.200000762939453,24.059999465942383,24.059999465942383,24.200000762939453,700.0,21.503414154052734
2014-12-18,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,100.0,21.698898315429688
2014-12-19,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2014-12-22,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2014-12-23,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2014-12-24,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2014-12-26,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2014-12-29,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2014-12-30,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,100.0,21.698898315429688
2014-12-31,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2015-01-02,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0.0,21.698898315429688
2015-01-05,23.309999465942383,23.25,23.25,23.309999465942383,200.0,20.71258544921875
2015-01-06,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,0.0,20.71258544921875
2015-01-07,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,0.0,20.71258544921875
2015-01-08,23.149999618530273,22.979999542236328,23.149999618530273,22.979999542236328,20500.0,20.419355392456055
2015-01-09,22.079999923706055,22.079999923706055,22.079999923706055,22.079999923706055,1500.0,19.61964225769043
2015-01-12,21.829999923706055,21.780000686645508,21.829999923706055,21.780000686645508,400.0,19.353073120117188
2015-01-13,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0,19.353073120117188
2015-01-14,21.780000686645508,21.780000686645508,21.780000686645508,21.780000686645508,0.0,19.353073120117188
2015-01-15,20.969999313354492,20.969999313354492,20.969999313354492,20.969999313354492,7000.0,18.633329391479492
2015-01-16,21.760000228881836,21.25,21.25,21.760000228881836,11100.0,19.33530044555664
2015-01-20,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0.0,19.33530044555664
2015-01-21,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0.0,19.33530044555664
2015-01-22,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0.0,19.33530044555664
2015-01-23,21.760000228881836,21.760000228881836,21.760000228881836,21.760000228881836,0.0,19.33530044555664
2015-01-26,21.0,21.0,21.0,21.0,1000.0,18.65998649597168
2015-01-27,21.139999389648438,21.0,21.139999389648438,21.0,900.0,18.65998649597168
2015-01-28,21.0,21.0,21.0,21.0,0.0,18.65998649597168
2015-01-29,20.81999969482422,20.649999618530273,20.649999618530273,20.81999969482422,4600.0,18.500041961669922
2015-01-30,20.549999237060547,20.549999237060547,20.549999237060547,20.549999237060547,300.0,18.260129928588867
2015-02-02,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,300.0,18.12684440612793
2015-02-03,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,18.12684440612793
2015-02-04,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,18.12684440612793
2015-02-05,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,18.12684440612793
2015-02-06,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,18.12684440612793
2015-02-09,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,18.12684440612793
2015-02-10,20.399999618530273,20.399999618530273,20.399999618530273,20.399999618530273,0.0,18.12684440612793
2015-02-11,20.170000076293945,20.170000076293945,20.170000076293945,20.170000076293945,200.0,17.92247200012207
2015-02-12,20.110000610351562,19.780000686645508,20.110000610351562,19.780000686645508,2300.0,17.575929641723633
2015-02-13,19.780000686645508,19.780000686645508,19.780000686645508,19.780000686645508,0.0,17.575929641723633
2015-02-17,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,300.0,18.037986755371094
2015-02-18,21.31999969482422,20.940000534057617,20.979999542236328,20.940000534057617,1800.0,18.606674194335938
2015-02-19,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,200.0,18.83770179748535
2015-02-20,21.200000762939453,21.200000762939453,21.200000762939453,21.200000762939453,0.0,18.83770179748535
2015-02-23,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,1100.0,18.82881736755371
2015-02-24,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0.0,18.82881736755371
2015-02-25,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,0.0,18.82881736755371
2015-02-26,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,200.0,19.113157272338867
2015-02-27,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,100.0,18.891016006469727
2015-03-02,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,300.0,18.846588134765625
2015-03-03,21.209999084472656,21.209999084472656,21.209999084472656,21.209999084472656,0.0,18.846588134765625
2015-03-04,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,100.0,18.357873916625977
2015-03-05,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,0.0,18.357873916625977
2015-03-06,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,2000.0,18.36676025390625
2015-03-09,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,400.0,18.340103149414062
2015-03-10,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0.0,18.340103149414062
2015-03-11,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,0.0,18.340103149414062
2015-03-12,20.010000228881836,19.649999618530273,20.010000228881836,19.729999542236328,600.0,17.53150177001953
2015-03-13,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,0.0,17.53150177001953
2015-03-16,19.729999542236328,19.729999542236328,19.729999542236328,19.729999542236328,1700.0,17.53150177001953
2015-03-17,19.56999969482422,19.530000686645508,19.56999969482422,19.530000686645508,400.0,17.35378646850586
2015-03-18,19.530000686645508,19.530000686645508,19.530000686645508,19.530000686645508,0.0,17.35378646850586
2015-03-19,20.09000015258789,19.549999237060547,20.09000015258789,19.549999237060547,300.0,17.37155532836914
2015-03-20,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0.0,17.37155532836914
2015-03-23,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0.0,17.37155532836914
2015-03-24,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0.0,17.37155532836914
2015-03-25,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0.0,17.37155532836914
2015-03-26,19.549999237060547,19.549999237060547,19.549999237060547,19.549999237060547,0.0,17.37155532836914
