Date,High,Low,Open,Close,Volume,Adj Close,Market Cap,MA50,Cumulative Returns,RSI
2011-01-21,11.960000038146973,11.665356636047363,11.920356750488281,11.668571472167969,754401200.0,10.05087947845459,8992731436.99646,,0.9913523728593012,50.532938335814094
2011-01-24,12.051786422729492,11.668571472167969,11.673929214477539,12.051786422729492,574683200.0,10.380967140197754,6708810997.549438,,1.0239100043963296,61.477035016574824
2011-01-25,12.194286346435547,11.948928833007812,12.011786460876465,12.192856788635254,546868000.0,10.502480506896973,6568861638.286591,,1.0358952283215017,64.58337516617075
2011-01-26,12.342857360839844,12.196429252624512,12.248571395874023,12.280357360839844,506875600.0,10.577852249145508,6208501975.426483,,1.0433292060015005,66.39351520913209
2011-01-27,12.310357093811035,12.243928909301758,12.277856826782227,12.257499694824219,285026000.0,10.558160781860352,3499508419.910431,,1.0413872372269453,65.4524139678553
2011-01-28,12.300000190734863,11.911786079406738,12.291786193847656,12.003570556640625,592057200.0,10.339437484741211,7277440516.928101,,1.019813623500804,55.96229719903231
2011-01-31,12.144286155700684,11.939286231994629,11.992856979370117,12.118571281433105,377246800.0,10.438491821289062,4524266918.325043,,1.029583991850991,58.87079615699004
2011-02-01,12.344642639160156,12.177857398986816,12.189286231994629,12.322500228881836,426633200.0,10.614151954650879,5200354190.871811,,1.0469096299061895,63.47728754885528
2011-02-02,12.33035659790039,12.26964282989502,12.301786422729492,12.29714298248291,258955200.0,10.59230899810791,3185611563.4552,,1.0447552988086157,62.53933447095566
2011-02-03,12.294285774230957,12.091071128845215,12.278571128845215,12.265713691711426,393797600.0,10.565235137939453,4835271841.968536,,1.0420850917436024,61.32970925489968
2011-02-04,12.382143020629883,12.268214225769043,12.272856712341309,12.375,321840400.0,10.659372329711914,3949901113.4426117,,1.0513699679001507,63.94140305801701
2011-02-07,12.616070747375488,12.415714263916016,12.424642562866211,12.567143440246582,485021600.0,10.824878692626953,6026220015.26947,,1.0676943188176677,68.02964650679837
2011-02-08,12.697142601013184,12.576786041259766,12.631428718566895,12.685713768005371,381040800.0,10.927009582519531,4813089704.065704,,1.0777679577420856,70.26971903672742
2011-02-09,12.821429252624512,12.673929214477539,12.685357093811035,12.791428565979004,482745200.0,11.018068313598633,6123795247.323227,,1.0867494012776096,72.14377012882433
2011-02-10,12.85714340209961,12.428570747375488,12.76392936706543,12.662142753601074,928550000.0,10.906706809997559,11851946613.788605,,1.0757653834667225,66.61352246880718
2011-02-11,12.778571128845215,12.626428604125977,12.66964340209961,12.744643211364746,367572800.0,10.977767944335938,4657016300.311279,,1.0827745554772872,68.28426928148838
2011-02-14,12.838570594787598,12.739643096923828,12.742500305175781,12.82785701751709,310416400.0,11.049447059631348,3955481071.7315674,,1.08984433298866,69.9193920349079
2011-02-15,12.856071472167969,12.76964282989502,12.828213691711426,12.853570938110352,284174800.0,11.071596145629883,3645455060.199356,,1.0920289668366376,70.42677045219465
2011-02-16,13.032142639160156,12.875,12.885713577270508,12.968929290771484,481157600.0,11.170957565307617,6200059019.126892,,1.1018297189606254,72.65513667723937
2011-02-17,12.866786003112793,12.732856750488281,12.758929252624512,12.796428680419922,530583200.0,11.022377014160156,6769673511.431122,,1.0871742069470434,64.79297439167289
2011-02-18,12.839285850524902,12.482856750488281,12.811071395874023,12.520000457763672,816057200.0,10.784269332885742,10454567052.317047,,1.0636890892435447,54.59715524766643
2011-02-22,12.335714340209961,12.061429023742676,12.219642639160156,12.09321403503418,872555600.0,10.41665267944336,10662317614.797974,,1.0274296607534172,43.274688511761994
2011-02-23,12.308570861816406,12.09321403503418,12.098929405212402,12.236429214477539,671854400.0,10.540014266967773,8128718956.181335,,1.0395971062979974,47.22949661901115
2011-02-24,12.326786041259766,12.084643363952637,12.286429405212402,12.24571418762207,499900800.0,10.548008918762207,6141995888.809204,,1.0403859500892638,47.48512387353074
2011-02-25,12.443928718566895,12.314286231994629,12.330714225769043,12.434286117553711,380018800.0,10.71043872833252,4685903223.219681,,1.0564068683857568,52.516007000239206
2011-02-28,12.680356979370117,12.539999961853027,12.544285774230957,12.614643096923828,403074000.0,10.865795135498047,5056275444.162369,,1.0717298511421953,56.780632329768075
2011-03-01,12.704285621643066,12.417142868041992,12.695357322692871,12.475357055664062,456136800.0,10.745816230773926,5790819664.029694,,1.0598962219924402,52.834170821947
2011-03-02,12.655357360839844,12.442856788635254,12.498571395874023,12.575714111328125,602590800.0,10.832259178161621,7531524136.2968445,,1.0684224760847294,55.24767602277663
2011-03-03,12.849642753601074,12.71142864227295,12.756786346435547,12.841428756713867,500788400.0,11.061138153076172,6388450623.573303,,1.0909973769485521,60.94590168972511
2011-03-04,12.867500305175781,12.776785850524902,12.85964298248291,12.85714340209961,453266800.0,11.074674606323242,5828849223.812485,,1.0923324804810588,61.260065898012066
2011-03-07,12.916786193847656,12.546786308288574,12.907142639160156,12.691429138183594,546123200.0,10.931933403015137,7048890040.95459,,1.078253530959121,56.13214065118399
2011-03-08,12.764286041259766,12.58035659790039,12.6753568649292,12.705714225769043,356316800.0,10.944238662719727,4516442596.9696045,,1.0794671804198213,56.4704052498052
2011-03-09,12.670000076293945,12.521429061889648,12.667499542236328,12.588213920593262,453306000.0,10.843025207519531,5742253547.492981,,1.0694844497466156,52.85982814699518
2011-03-10,12.491786003112793,12.317856788635254,12.468570709228516,12.381071090698242,507539200.0,10.664602279663086,6328288402.905273,,1.0518857628441936,47.13791005662015
2011-03-11,12.582857131958008,12.321429252624512,12.333213806152344,12.571070671081543,471080400.0,10.828258514404297,5809935293.087769,,1.0680279731656994,52.2442420990017
2011-03-14,12.731429100036621,12.546786308288574,12.613571166992188,12.627142906188965,435957200.0,10.87656021118164,5498977167.9626465,,1.0727918248040815,53.666695052404144
2011-03-15,12.422857284545898,12.146429061889648,12.217857360839844,12.336786270141602,721081200.0,10.626457214355469,8810067247.183228,12.351442890167236,1.0481233603902866,46.02221037628542
2011-03-16,12.25,11.652142524719238,12.214285850524902,11.786070823669434,1162011200.0,10.152091026306152,14193136958.311462,12.363128604888916,1.00133502250911,35.64978232999337
2011-03-17,12.128929138183594,11.809286117553711,12.029643058776855,11.95142936706543,659422400.0,10.294526100158691,7932616096.961975,12.366264324188233,1.0153837503040406,40.02094191641463
2011-03-18,12.078571319580078,11.785714149475098,12.040356636047363,11.809642791748047,753214000.0,10.172394752502441,9068965183.263779,12.371678600311279,1.0033376778078702,37.65879851040563
2011-03-21,12.133570671081543,11.973570823669434,11.999643325805664,12.117856979370117,409402000.0,10.437878608703613,4912677976.8714905,12.372585754394532,1.0295233053267863,45.22692335096243
2011-03-22,12.236429214477539,12.112142562866211,12.234286308288574,12.185713768005371,325922800.0,10.496328353881836,3987432849.5990753,12.378707199096679,1.0352883630794532,46.75935731331854
2011-03-23,12.150713920593262,11.998213768005371,12.117142677307129,12.11392879486084,372996400.0,10.434494018554688,4519650596.921921,12.379028625488282,1.029189569955358,45.31497777784641
2011-03-24,12.35714340209961,12.102143287658691,12.208929061889648,12.320357322692871,404712000.0,10.61230754852295,4941100098.495483,12.376864337921143,1.046727570333575,50.0894563656123
2011-03-25,12.57357120513916,12.393570899963379,12.431071281433105,12.555000305175781,448910000.0,10.814416885375977,5580432208.948135,12.380307178497315,1.0666626479061854,54.908639540619994
2011-03-28,12.65428638458252,12.515713691711426,12.612500190734863,12.515713691711426,309355200.0,10.78057861328125,3901742519.004822,12.38601432800293,1.0633248890749187,53.9690299249331
2011-03-29,12.534285545349121,12.359286308288574,12.416428565979004,12.534285545349121,352900800.0,10.796575546264648,4381767574.076843,12.38727861404419,1.0649027387042447,54.366573910281765
2011-03-30,12.531429290771484,12.408571243286133,12.522856712341309,12.451070785522461,329406000.0,10.724896430969238,4125104138.185501,12.402364330291748,1.057832880169475,52.19154512476706
2011-03-31,12.492856979370117,12.359286308288574,12.369999885559082,12.446785926818848,274019200.0,10.721203804016113,3389617472.640991,12.400942916870116,1.0574688420476428,52.07601596367815
2011-04-01,12.556785583496094,12.260713577270508,12.539643287658691,12.305713653564453,418661600.0,10.599690437316895,5249867122.240448,12.411428642272949,1.0454834560756772,48.28631152711578
2011-04-04,12.307143211364746,12.085714340209961,12.296786308288574,12.185357093811035,460084800.0,10.496021270751953,5657564469.291687,12.418957233428955,1.0352580603290489,45.26012220125242
2011-04-05,12.223214149475098,12.0,12.035357475280762,12.103214263916016,482731200.0,10.425268173217773,5809842556.471252,12.426185798645019,1.0282792720922849,43.26708994304126
2011-04-06,12.282142639160156,12.040714263916016,12.186429023742676,12.072856903076172,402539200.0,10.399117469787598,4905515390.074158,12.429678649902344,1.0257001353252773,42.5218606773403
2011-04-07,12.15821361541748,12.001070976257324,12.074999809265137,12.074286460876465,373447200.0,10.400349617004395,4509374868.770599,12.426207218170166,1.025821589397084,42.57202305605036
2011-04-08,12.148214340209961,11.926786422729492,12.140000343322754,11.966428756713867,377535200.0,10.307443618774414,4583277457.616425,12.423450088500976,1.0166580862889454,39.753116141176946
2011-04-11,11.988213539123535,11.786429405212402,11.930713653564453,11.814286231994629,398946800.0,10.176393508911133,4759720033.805847,12.416228637695312,1.0037321807268997,36.11993130860848
2011-04-12,11.918929100036621,11.79285717010498,11.803214073181152,11.871429443359375,425639200.0,10.225615501403809,5023910595.537567,12.412435779571533,1.0085870216398907,38.39720606765674
2011-04-13,12.005000114440918,11.875714302062988,11.96500015258789,12.004643440246582,346220000.0,10.340360641479492,4142522352.8289795,12.407950057983399,1.0199047748222063,43.45770554960761
2011-04-14,12.0,11.859286308288574,11.95714282989502,11.872142791748047,301800800.0,10.226229667663574,3608675271.776581,12.401057186126708,1.0086476271406988,39.94301832290514
2011-04-15,11.915714263916016,11.671428680419922,11.903571128845215,11.694999694824219,453605600.0,10.07364273071289,5399526524.042511,12.393557186126708,0.9935976932314835,35.77705543746278
2011-04-18,11.865357398986816,11.434286117553711,11.646429061889648,11.851785659790039,609898800.0,10.208694458007812,7103143109.131622,12.381028633117676,1.006918101712559,41.58431970123942
2011-04-19,12.070713996887207,11.846785545349121,11.896429061889648,12.066429138183594,419378400.0,10.39358139038086,4989105385.688782,12.370464363098144,1.0251540376308304,48.45588476099494
2011-04-20,12.348214149475098,12.196429252624512,12.268214225769043,12.228928565979004,700666400.0,10.533554077148438,8595925495.998383,12.363200073242188,1.0389598572821477,52.96665695319
2011-04-21,12.68321418762207,12.447142601013184,12.678570747375488,12.524999618530273,753810400.0,10.78857707977295,9557238486.507416,12.363064346313477,1.0641138138895814,59.85929666539642
2011-04-25,12.633929252624512,12.510713577270508,12.5121431350708,12.607500076293945,266546000.0,10.859639167785645,3335061704.0805817,12.358028621673585,1.071122985900146,61.550200476366946
2011-04-26,12.678214073181152,12.476785659790039,12.62928581237793,12.515000343322754,338800000.0,10.779964447021484,4278802033.2336426,12.35722146987915,1.0632642835741102,58.57109374192698
2011-04-27,12.583929061889648,12.396429061889648,12.579999923706055,12.505356788635254,356213200.0,10.771657943725586,4481162028.82309,12.353971462249756,1.0624449749856464,58.25452530553098
2011-04-28,12.491070747375488,12.34000015258789,12.36392879486084,12.383929252624512,360959200.0,10.667064666748047,4462873846.649933,12.344685764312745,1.0521285899644093,54.27655727804867
2011-04-29,12.641071319580078,12.381071090698242,12.385000228881836,12.504643440246582,1006345200.0,10.77104377746582,12463585532.334137,12.33467149734497,1.0623843694848383,57.391524180034715
2011-05-02,12.516785621643066,12.339285850524902,12.490714073181152,12.367142677307129,442713600.0,10.652606010437012,5529808993.908691,12.329307193756103,1.050702416133897,52.96526219904149
2011-05-03,12.496070861816406,12.343570709228516,12.428214073181152,12.435713768005371,313348000.0,10.711669921875,3894356023.4031677,12.321650047302246,1.0565281604107688,54.835956431205354
2011-05-04,12.565357208251953,12.388570785522461,12.437856674194336,12.48464298248291,389250400.0,10.753814697265625,4841440685.572815,12.32601432800293,1.0606851468071026,56.175368543335836
2011-05-05,12.533928871154785,12.358928680419922,12.442856788635254,12.383929252624512,335969200.0,10.667064666748047,4180416640.9923553,12.332892875671387,1.0521285899644093,52.710223770758795
2011-05-06,12.5,12.364643096923828,12.48892879486084,12.380714416503906,280134400.0,10.664294242858887,3498578574.5910645,12.336942863464355,1.051855460093789,52.598690297528215
2011-05-09,12.471428871154785,12.376070976257324,12.42357063293457,12.414285659790039,204747200.0,10.693214416503906,2543691301.095581,12.338799991607665,1.0547076457080202,53.70043394911359
2011-05-10,12.48892879486084,12.380714416503906,12.460356712341309,12.48035717010498,282091600.0,10.7501220703125,3514961961.5550995,12.337121410369873,1.0603210276618735,55.874207146415216
2011-05-11,12.5,12.329999923706055,12.46500015258789,12.401070594787598,336000000.0,10.681831359863281,4188240051.2695312,12.332514266967774,1.0535849044985321,52.67798766851442
2011-05-12,12.397143363952637,12.223929405212402,12.361429214477539,12.3774995803833,322000000.0,10.661524772644043,3980380207.0617676,12.329771423339844,1.051582330223169,51.73058220770148
2011-05-13,12.366070747375488,12.155357360839844,12.345000267028809,12.160714149475098,326116000.0,10.4747953414917,4025902107.082367,12.321535701751708,1.0331644157556799,43.90896726048472
2011-05-16,12.186429023742676,11.878570556640625,12.114286422729492,11.903571128845215,449775200.0,10.253303527832031,5448705598.640442,12.30662857055664,1.0113177531823152,36.801101512084834
2011-05-17,12.005000114440918,11.811785697937012,11.85714340209961,12.005000114440918,452334400.0,10.340668678283691,5363393846.502686,12.285628585815429,1.01993507757261,40.867275057639006
2011-05-18,12.180356979370117,12.0,12.016785621643066,12.138214111328125,334776400.0,10.455413818359375,4022936229.985428,12.272457160949706,1.0312528307549254,45.79959659774544
2011-05-19,12.228928565979004,12.095356941223145,12.217143058776855,12.161786079406738,261170000.0,10.475717544555664,3190751252.6607513,12.263450031280518,1.0332554860536853,46.64762022549725
2011-05-20,12.176786422729492,11.96500015258789,12.127142906188965,11.972143173217773,337968400.0,10.31236743927002,4098591084.5760345,12.256621475219726,1.0171435784825835,41.07896457315179
2011-05-23,11.999285697937012,11.765000343322754,11.784643173217773,11.942856788635254,383600000.0,10.287140846252441,4520589121.246338,12.245650062561035,1.0146554309901847,40.27928416360247
2011-05-24,11.996429443359375,11.833571434020996,11.98214340209961,11.86392879486084,321927200.0,10.219155311584473,3857377875.4364014,12.233021507263183,1.007949772624041,38.125216819453975
2011-05-25,12.091428756713867,11.887499809265137,11.90821361541748,12.027856826782227,294224000.0,10.360356330871582,3503682242.782593,12.226828632354737,1.021876965323768,44.73564353135645
2011-05-26,12.03178596496582,11.943928718566895,11.998929023742676,11.964285850524902,222560800.0,10.305598258972168,2670491242.667389,12.222521495819091,1.0164760267163302,42.824899564001896
2011-05-27,12.05821418762207,11.939642906188965,11.95714282989502,12.0503568649292,203599200.0,10.379735946655273,2434464714.452362,12.221071491241455,1.0237885503245225,46.1768721955358
2011-05-31,12.422499656677246,12.178570747375488,12.182143211364746,12.422499656677246,417754400.0,10.700284957885742,5089143927.977753,12.223907222747803,1.0554055002246774,57.718796916868435
2011-06-01,12.576070785522461,12.308929443359375,12.459643363952637,12.339642524719238,554682800.0,10.628917694091797,6911149868.118668,12.233107223510743,1.0483660254637086,54.89615244030438
2011-06-02,12.427857398986816,12.296428680419922,12.375,12.360713958740234,338783200.0,10.647065162658691,4192442100.0,12.23592149734497,1.0501562374160531,55.492258242977115
2011-06-03,12.333213806152344,12.214642524719238,12.256428718566895,12.265713691711426,313250000.0,10.565235137939453,3839326296.0910797,12.238707218170166,1.0420850917436018,52.14609613882648
2011-06-06,12.39464282989502,12.064642906188965,12.346428871154785,12.072856903076172,461941200.0,10.399117469787598,5703324168.455887,12.241457214355469,1.0257001353252768,46.07243532377058
2011-06-07,12.079285621643066,11.853570938110352,12.077500343322754,11.85857105255127,529785200.0,10.214540481567383,6398480934.887314,12.234385795593262,1.0074945831808064,40.43673304074778
2011-06-08,11.95714282989502,11.808929443359375,11.849286079406738,11.865714073181152,333723600.0,10.220694541931152,3954386407.8495026,12.2191215133667,1.008101448422855,40.69714180195532
2011-06-09,11.916786193847656,11.8125,11.901785850524902,11.838929176330566,275088800.0,10.19762134552002,3274047987.4778748,12.208828659057618,1.0058258253002683,39.991095568522695
2011-06-10,11.845000267028809,11.625356674194336,11.805356979370117,11.639286041259766,433955200.0,10.025656700134277,5122996049.053955,12.194478664398194,0.9888643063902988,35.102774118375876
2011-06-13,11.725357055664062,11.60964298248291,11.685713768005371,11.664285659790039,329473200.0,10.047189712524414,3850129509.428787,12.18079294204712,0.9909882537140717,36.155186053550494
2011-06-14,11.901785850524902,11.76107120513916,11.785714149475098,11.872857093811035,334569200.0,10.22684383392334,3943136954.418564,12.165714359283447,1.0087083136649035,44.27450652917352
2011-06-15,11.796428680419922,11.602856636047363,11.776785850524902,11.66964340209961,399196000.0,10.051804542541504,4701245804.386139,12.155314350128174,0.9914434431573065,39.06216155174197
2011-06-16,11.738571166992188,11.368928909301758,11.675000190734863,11.6128568649292,510591200.0,10.002890586853027,5961152357.387543,12.148107204437256,0.9866189049947194,37.725588948529335
2011-06-17,11.758929252624512,11.40571403503418,11.749643325805664,11.437856674194336,615020000.0,9.85214900970459,7226265638.2369995,12.139371490478515,0.9717510306581187,33.87845189124734
2011-06-20,11.346428871154785,11.089285850524902,11.334285736083984,11.261428833007812,640645600.0,9.700181007385254,7261260285.964966,12.124557209014892,0.9567618642965051,30.50142134321551
2011-06-21,11.635713577270508,11.257143020629883,11.3100004196167,11.617856979370117,493382400.0,10.007197380065918,5580155151.031494,12.107957210540771,0.9870437106641533,42.887460752155484
2011-06-22,11.746429443359375,11.513570785522461,11.6128568649292,11.521785736083984,390583200.0,9.924443244934082,4535786795.446014,12.101600074768067,0.9788815757170932,40.7779209829986
2011-06-23,11.846071243286133,11.361429214477539,11.390713691711426,11.829643249511719,559759200.0,10.189623832702637,6376056783.501434,12.093350067138672,1.0050369004856052,49.371828160127734
2011-06-24,11.898214340209961,11.610357284545898,11.834643363952637,11.655357360839844,439807200.0,10.03950023651123,5204961360.89859,12.090742931365966,0.9902297126732094,45.3588550978839
2011-06-27,11.925000190734863,11.6875,11.6996431350708,11.85857105255127,339813600.0,10.214540481567383,3975697852.443695,12.085592937469482,1.0074945831808064,50.419156345242065
2011-06-28,12.024999618530273,11.908571243286133,11.916070938110352,11.973570823669434,294299600.0,10.313596725463867,3506894910.657501,12.085842933654785,1.0172648705075966,53.067988520981984
2011-06-29,12.013214111328125,11.852856636047363,12.001428604125977,11.930000305175781,352545200.0,10.276065826416016,4231046047.527313,12.092942924499512,1.0135631545778945,51.93587897473798
2011-06-30,12.004643440246582,11.8871431350708,11.953571319580078,11.988213539123535,322954800.0,10.32620906829834,3860463234.80072,12.09408576965332,1.0185089037420978,53.36727658346857
2011-07-01,12.26785659790039,11.935713768005371,11.998213768005371,12.259285926818848,435313200.0,10.559701919555664,5222980829.634476,12.088685760498047,1.0415389940491553,59.426658144972976
2011-07-05,12.493928909301758,12.23214340209961,12.25,12.479642868041992,355054000.0,10.749507904052734,4349411500.0,12.080114345550538,1.0602603411376688,63.57061734207474
2011-07-06,12.646429061889648,12.382499694824219,12.462499618530273,12.562856674194336,444626000.0,10.821184158325195,5541151355.388641,12.079121475219727,1.0673301186490416,65.02341595822443
2011-07-07,12.785714149475098,12.64285659790039,12.666786193847656,12.757143020629883,399663600.0,10.988534927368164,5062453370.663452,12.079871482849121,1.0838365291391732,68.21100270988356
2011-07-08,12.85714340209961,12.578571319580078,12.619285583496094,12.846785545349121,489633200.0,11.065752029418945,6178821181.96106,12.080657196044921,1.0914524853683896,69.58816077059905
2011-07-11,12.848929405212402,12.600713729858398,12.726428985595703,12.64285659790039,442674400.0,10.890098571777344,5633664315.341187,12.08790719985962,1.0741268473131909,62.91112237094384
2011-07-12,12.774286270141602,12.450714111328125,12.626070976257324,12.633929252624512,451609200.0,10.882405281066895,5702049812.730789,12.092728614807129,1.0733683872957256,62.62782406585334
2011-07-13,12.85714340209961,12.727856636047363,12.797499656677246,12.786429405212402,391638800.0,11.013765335083008,5011997408.541489,12.09886432647705,1.086324676631572,65.4869453082764
2011-07-14,12.914643287658691,12.726428985595703,12.893214225769043,12.77750015258789,430533600.0,11.006072044372559,5550961936.191559,12.108164329528808,1.085566054567313,65.17254829953961
2011-07-15,13.035714149475098,12.827500343322754,12.89892864227295,13.032856941223145,484467200.0,11.226028442382812,6249107842.321777,12.117385768890381,1.107260960318467,69.65870794707125
2011-07-18,13.380356788635254,13.045714378356934,13.051071166992188,13.350000381469727,572653200.0,11.499200820922852,7473737667.205811,12.12955005645752,1.1342052099016422,74.1178068767624
2011-07-19,13.523214340209961,13.332857131958008,13.5,13.458929061889648,819145600.0,11.59303092956543,11058465600.0,12.149771480560302,1.1434597022843898,75.45223791635935
2011-07-20,14.15250015258789,13.785714149475098,14.147143363952637,13.817856788635254,941340400.0,11.902195930480957,13317277593.08052,12.184242935180665,1.1739539109750565,79.2487794645815
2011-07-21,13.930713653564453,13.710714340209961,13.819643020629883,13.831786155700684,526534400.0,11.914196014404297,7276517446.081543,12.211428661346435,1.1751373387087496,79.38204897835193
2011-07-22,14.108928680419922,13.848214149475098,13.868571281433105,14.046428680419922,516728800.0,12.099081993103027,7166290195.969391,12.239500083923339,1.193373193603624,81.3677817298339
2011-07-25,14.285714149475098,13.914999961853027,13.941070556640625,14.23214340209961,589806000.0,12.259047508239746,8222527060.72998,12.271092910766601,1.2091513658032975,82.90215789795107
2011-07-26,14.446429252624512,14.274286270141602,14.285714149475098,14.407500267028809,476582400.0,12.41009521484375,6808319935.070801,12.309907188415528,1.2240495428903022,84.223286076805
2011-07-27,14.380000114440918,14.005356788635254,14.306785583496094,14.021071434020996,659324400.0,12.077241897583008,9432812820.767212,12.353757171630859,1.1912188625060505,71.17222984816458
2011-07-28,14.178214073181152,13.861785888671875,13.986429214477539,13.993571281433105,594034000.0,12.053549766540527,8308414491.99295,12.396342887878419,1.1888824718358622,70.336920973919
2011-07-29,14.112500190734863,13.714285850524902,13.84428596496582,13.945713996887207,632584400.0,12.01232624053955,8757679330.576324,12.432892894744873,1.184816555737534,68.8231209144312
2011-08-01,14.26785659790039,14.013214111328125,14.206428527832031,14.16964340209961,612836000.0,12.205211639404297,8706210833.28247,12.472678604125976,1.2038414164704683,71.87346705236791
2011-08-02,14.210714340209961,13.869643211364746,14.201786041259766,13.889642715454102,639539600.0,11.964031219482422,9082604564.112854,12.514171466827392,1.1800527851225484,63.50651263461745
2011-08-03,14.055356979370117,13.651429176330566,13.963570594787598,14.020357131958008,732508000.0,12.07662296295166,10228427169.246674,12.557750015258788,1.1911581759818453,65.52423670039188
2011-08-04,13.975713729858398,13.476785659790039,13.907500267028809,13.477499961853027,871407600.0,11.609024047851562,12119101429.690933,12.596257152557373,1.1450374708903188,52.53360226287723
2011-08-05,13.696429252624512,12.948928833007812,13.587142944335938,13.343570709228516,1204590800.0,11.49366283416748,16366947389.031982,12.629835739135743,1.1336589501604017,49.904872790210106
2011-08-08,13.134642601013184,12.607856750488281,12.917499542236328,12.614643096923828,1143833600.0,10.865795135498047,14775470004.394531,12.648207149505616,1.0717298511421947,38.587432024570774
2011-08-09,13.378929138183594,12.678570747375488,12.903571128845215,13.357500076293945,1082583600.0,11.50566291809082,13969194485.521317,12.66713571548462,1.1348423778940946,50.8263542487475
2011-08-10,13.380356788635254,12.946429252624512,13.255356788635254,12.98892879486084,878656800.0,11.188191413879395,11646909378.760529,12.68859998703003,1.103528860614964,45.93498484727896
2011-08-11,13.408928871154785,13.025713920593262,13.232856750488281,13.346428871154785,741969200.0,11.496124267578125,9818372136.87439,12.704064254760743,1.1339017772806177,50.87350275291444
2011-08-12,13.558570861816406,13.365357398986816,13.5024995803833,13.463929176330566,528976000.0,11.597336769104004,7142498218.032837,12.726614246368408,1.1438845079538233,52.412098050966605
2011-08-15,13.748929023742676,13.503213882446289,13.55821418762207,13.693214416503906,460544000.0,11.79483413696289,6244154194.824219,12.752649955749511,1.163364396083199,55.350727177428126
2011-08-16,13.69178581237793,13.430713653564453,13.625714302062988,13.588570594787598,498750000.0,11.704697608947754,6795825008.153915,12.778235664367676,1.154473941822284,53.720272960500516
2011-08-17,13.732856750488281,13.5,13.653928756713867,13.587142944335938,442061200.0,11.703469276428223,6035872130.90744,12.809764232635498,1.1543526497972711,53.697033365871846
2011-08-18,13.308929443359375,12.906070709228516,13.244285583496094,13.073213577270508,851435200.0,11.260788917541504,11276650944.641113,12.837664222717285,1.110689627400946,45.98494130249097
2011-08-19,13.10714340209961,12.714285850524902,12.934642791748047,12.715356826782227,775888400.0,10.952542304992676,10035839300.260925,12.858321361541748,1.080286407984888,41.51392576108564
2011-08-22,13.031429290771484,12.681785583496094,13.018214225769043,12.729999542236328,535315200.0,10.965158462524414,6968847951.9104,12.882578506469727,1.081530441219389,41.76343314350694
2011-08-23,13.34428596496582,12.75,12.867856979370117,13.342857360839844,656835200.0,11.493048667907715,8452061412.615967,12.906221370697022,1.1335983446595939,51.15564897359504
2011-08-24,13.534285545349121,13.235713958740234,13.338213920593262,13.4350004196167,626267600.0,11.572418212890625,8353291220.336533,12.937271366119385,1.1414267442352257,52.39867136348111
2011-08-25,13.408928871154785,13.035714149475098,13.03857135772705,13.347143173217773,871346000.0,11.496740341186523,11361106998.270035,12.962507076263428,1.133962463804823,51.06428525781122
2011-08-26,13.70714282989502,13.242856979370117,13.256071090698242,13.699286460876465,641477200.0,11.800060272216797,8503467366.262054,12.994128494262695,1.1638802720506387,55.91070375130291
2011-08-29,13.98214340209961,13.85714340209961,13.863571166992188,13.927499771118164,405269200.0,11.996639251708984,5618478395.98999,13.036407051086426,1.1832690898820084,58.7611187318932
